产品ID,公司名称,产品规格,阶梯价格,有效期,限购或库存,已售订单,价格,总销量
220736646,大山甲,215g,数量：3*价格：26.0,2025-10-13,991,2,26.0,9
194153244,东莞东盈,215g,"数量：3*价格：23.9,数量：6*价格：23.48,数量：12*价格：22.98,数量：24*价格：22.48",2025-11-29,445,3,23.9,55
270214258,大山甲,215g,数量：3*价格：26.5,2026-05-31,1000,1,26.5,3
203364990,新昱康,215g,数量：6*价格：24.8,2026-06-12,540,5,24.8,11
194542508,洁玲,215g,数量：6*价格：20.98,2026-10-02,1000,39,20.98,591
268386872,金东药城,215g,数量：6*价格：21.8,2026-06-12,48,0,21.8,0
268692787,湖南德康堂,215g,"数量：6*价格：21.9,数量：48*价格：21.5",2026-02-28,15009,0,21.9,0
262444401,湖南德康堂,215g,"数量：6*价格：21.9,数量：48*价格：21.5",2026-02-28,15009,3,21.9,32
216308407,湖南德康堂,215g,"数量：6*价格：21.9,数量：24*价格：21.8,数量：48*价格：21.5",2026-07-01,9923,7,21.9,76
195116200,湖南德康堂,215g,"数量：6*价格：21.9,数量：24*价格：21.8,数量：48*价格：21.5",2026-05-01,6929,155,21.9,3070
269675534,祥药购,215g,数量：10*价格：22.2,2025-10-19,118,0,22.2,0
268727501,康多多,215g,数量：10*价格：22.2,2026-02-23,200,0,22.2,0
267535322,祥药购,215g,数量：10*价格：22.2,2025-10-19,118,0,22.2,0
254783212,康多多,215g,数量：10*价格：22.2,2026-02-23,100,0,22.2,0
194718488,鑫创源,215g,数量：9*价格：22.3,2026-06-12,666,0,22.3,0
163181870,乐进旗舰店,215g,数量：12*价格：22.3,2026-08-10,478,86,22.3,1435
267882214,乐进旗舰店,215g,数量：12*价格：22.4,2026-08-10,478,0,22.4,0
269405367,晋实惠,215g,数量：12*价格：22.48,2026-07-12,48,0,22.48,0
196238050,晋实惠,215g,数量：12*价格：22.48,2026-07-12,48,1,22.48,48
269389801,恒曦康,215g,数量：14*价格：22.5,2026-09-25,739,0,22.5,0
267891325,恒曦康,215g,数量：14*价格：22.5,2026-09-25,739,0,22.5,0
269348854,药中缘,215g,数量：9*价格：22.51,2026-08-16,130,0,22.51,0
