产品ID,公司名称,产品规格,阶梯价格,有效期,限购或库存,已售订单,价格,总销量
260074334,福到鑫来,250mg*200粒,数量：3*价格：61.5,2025-07-11,3,20,61.5,60
262341965,药店品种预约中心,250mg*200粒,数量：2*价格：59.79,2025-09-02,2,14,59.79,28
230780501,药店品种预约中心,250mg*200粒,数量：3*价格：60.8,2025-08-07,3,132,60.8,396
226096131,药店品种预约中心,250mg*200粒,"数量：3*价格：61.5,数量：6*价格：60.5",2025-07-11,6,25,61.5,152
265278408,药店品种预约中心,250mg*200粒,"数量：1*价格：63.5,数量：2*价格：60.3,数量：4*价格：59.79",2025-09-02,4,8,63.5,25
260181560,东莞锦华,250mg*200粒,"数量：3*价格：62.5,数量：5*价格：61.8",2025-09-01,9978,4,62.5,22
195169961,药店品种预约中心,250mg*200粒,数量：2*价格：60.3,2025-09-02,2,19,60.3,46
243110072,非凡贸易,250mg*200粒,"数量：1*价格：68.0,数量：6*价格：63.0,数量：10*价格：60.5",2025-09-05,479,3,68.0,21
257139057,药店品种预约中心,250mg*200粒,数量：2*价格：60.5,2025-09-02,2,10,60.5,20
227713184,药店品种预约中心,250mg*200粒,数量：3*价格：60.8,2025-08-07,6,31,60.8,121
260176891,成毅旗舰店,250mg*200粒,数量：3*价格：62.5,2025-08-16,3,13,62.5,45
252877427,药店品种预约中心,250mg*200粒,数量：3*价格：61.8,2025-06-02,3,50,61.8,162
255987934,兰旗医疗,250mg*200粒,"数量：1*价格：64.5,数量：5*价格：63.8,数量：10*价格：63.0,数量：12*价格：62.5",2025-04-27,4964,14,64.5,36
234263107,东莞东盈,250mg*200粒,"数量：2*价格：60.5,数量：5*价格：60.2,数量：72*价格：59.9",2025-06-22,72,66,60.5,173
262341959,药店品种预约中心,250mg*200粒,数量：2*价格：60.9,2025-09-02,2,8,60.9,16
227713209,药店品种预约中心,250mg*200粒,数量：3*价格：60.8,2025-08-07,3,393,60.8,1189
257138983,药店品种预约中心,250mg*200粒,数量：2*价格：60.5,2025-09-02,2,7,60.5,14
259218334,惠州民信堂,250mg*200粒,"数量：1*价格：66.0,数量：2*价格：63.8,数量：3*价格：63.5",2025-09-06,10,2,66.0,13
168541865,药店品种预约中心,250mg*200粒,"数量：1*价格：68.5,数量：3*价格：63.99",2025-07-01,40,301,68.5,1111
260176527,成毅旗舰店,250mg*200粒,数量：3*价格：62.5,2025-08-16,3,3,62.5,9
225004179,药店品种预约中心,250mg*200粒,数量：2*价格：60.3,2025-06-19,2,4,60.3,8
267243285,大圣旗舰店,250mg*200粒,"数量：3*价格：59.8,数量：6*价格：59.5",2025-06-06,20,1,59.8,6
260216654,药店品种预约中心,250mg*200粒,数量：2*价格：60.2,2025-09-02,2,4,60.2,8
261847351,药店品种预约中心,250mg*200粒,数量：2*价格：60.3,2025-06-19,2,3,60.3,6
262341967,药店品种预约中心,250mg*200粒,数量：2*价格：60.8,2025-09-02,4,2,60.8,6
215678521,广东森锐,250mg*200粒,"数量：2*价格：61.5,数量：5*价格：60.2",2025-08-11,5,43,61.5,136
194732216,福到鑫来,250mg*200粒,数量：3*价格：61.5,2025-08-02,3,993,61.5,4346
257446291,浩天,250mg*200粒,"数量：3*价格：62.5,数量：5*价格：62.0",2025-08-12,118,6,62.5,26
221907975,药店品种预约中心,250mg*200粒,"数量：2*价格：63.5,数量：3*价格：62.5,数量：5*价格：62.0",2025-08-15,5,537,63.5,2410
229602404,红马医械,250mg*200粒,数量：3*价格：61.74,2025-07-13,5,379,61.74,1686
257446303,浩天,250mg*200粒,"数量：3*价格：62.5,数量：5*价格：62.0",2025-08-12,118,1,62.5,5
112606850,五行医药,250mg*200粒,数量：5*价格：74.9,2025-07-01,40,40,74.9,367
215566167,药店品种预约中心,250mg*200粒,"数量：2*价格：62.0,数量：3*价格：60.8",2025-08-07,3,97,62.0,282
242961746,养生阁,250mg*200粒,"数量：2*价格：63.5,数量：4*价格：62.5,数量：6*价格：61.8",2025-08-08,6,25,63.5,74
257631752,金迈通,250mg*200粒,数量：3*价格：60.8,2025-06-06,3,1,60.8,3
255871322,山东零采医疗器械,250mg*200粒,数量：3*价格：61.74,2025-07-13,5,1,61.74,3
224283107,红马医械,250mg*200粒,数量：3*价格：61.74,2025-07-13,5,228,61.74,796
