产品ID,公司名称,产品规格,阶梯价格,有效期,限购或库存,已售订单,价格,总销量
208859650,唯康医药,30g(0.5g*60粒),"数量：10*价格：23.5,数量：60*价格：22.5,数量：120*价格：21.8,数量：300*价格：11.8",2025-08-01,290,1,23.5,10
265704518,药店品种预约中心,30g(0.5g*60粒),数量：4*价格：23.8,2025-06-01,20,0,23.8,0
208859649,唯康医药,30g(0.5g*60粒),"数量：2*价格：23.8,数量：10*价格：22.8,数量：60*价格：22.5,数量：120*价格：21.8",2025-08-01,598,1,23.8,2
206126962,唯康医药,30g(0.5g*60粒),"数量：4*价格：23.8,数量：10*价格：22.8,数量：60*价格：21.8,数量：600*价格：21.5",2025-08-01,600,0,23.8,0
205290557,唯康医药,30g(0.5g*60粒),"数量：1*价格：23.8,数量：6*价格：19.9,数量：10*价格：19.8,数量：240*价格：12.5",2025-08-01,194,5,23.8,46
195388037,唯康医药,30g(0.5g*60粒),"数量：6*价格：23.8,数量：10*价格：22.5,数量：120*价格：19.9,数量：600*价格：12.6",2025-08-01,582,3,23.8,18
267079332,佛山百鸥,30g(0.5g*60粒),数量：5*价格：24.0,2025-09-09,5,0,24.0,0
208853665,唯康医药,30g(0.5g*60粒),"数量：2*价格：24.8,数量：10*价格：23.8,数量：120*价格：23.5,数量：600*价格：13.8",2025-08-01,596,2,24.8,4
202451404,药店品种预约中心,30g(0.5g*60粒),数量：1*价格：24.8,2025-08-01,200,0,24.8,0
195987867,药店品种预约中心,30g(0.5g*60粒),数量：2*价格：24.8,2025-08-01,120,0,24.8,0
257485788,药店品种预约中心,30g(0.5g*60粒),"数量：1*价格：25.98,数量：3*价格：21.8,数量：6*价格：20.7,数量：20*价格：18.8",2025-07-01,500,0,25.98,0
243012587,药店品种预约中心,30g(0.5g*60粒),"数量：1*价格：25.98,数量：3*价格：21.8,数量：6*价格：20.7,数量：20*价格：18.8",2025-07-01,491,2,25.98,9
195720936,济南欣活,30g(0.5g*60粒),数量：1*价格：25.99,2025-03-14,500,0,25.99,0
170705502,济南欣活,30g(0.5g*60粒),"数量：1*价格：25.99,数量：6*价格：20.8,数量：10*价格：20.0,数量：100*价格：18.88",2025-03-14,152,23,25.99,368
